x_min,y_min,x_max,y_max,class_id,confidence,tracker_id,class_name
0.0,221.0,491.0,537.0,6,0.7496675252914429,,train
499.0,214.0,959.0,538.0,6,0.7083168029785156,,train
598.0,368.0,613.0,401.0,0,0.5050075650215149,,person
0.0,221.0,491.0,537.0,6,0.7491965293884277,,train
499.0,213.0,958.0,538.0,6,0.6841972470283508,,train
579.0,367.0,592.0,400.0,0,0.5705468058586121,,person
599.0,369.0,614.0,401.0,0,0.5490540266036987,,person
518.0,306.0,568.0,389.0,5,0.43465837836265564,,bus
0.0,221.0,491.0,537.0,6,0.7620365619659424,,train
500.0,212.0,958.0,538.0,6,0.6770867109298706,,train
600.0,370.0,615.0,402.0,0,0.6732791662216187,,person
580.0,366.0,593.0,401.0,0,0.42015427350997925,,person
0.0,221.0,491.0,537.0,6,0.7598111629486084,,train
500.0,212.0,958.0,538.0,6,0.6716628074645996,,train
601.0,371.0,616.0,403.0,0,0.6642367839813232,,person
0.0,222.0,491.0,536.0,6,0.7317785620689392,,train
500.0,211.0,959.0,537.0,6,0.6778596043586731,,train
602.0,373.0,615.0,404.0,0,0.6512081027030945,,person
583.0,373.0,596.0,404.0,0,0.4631378650665283,,person
518.0,307.0,570.0,393.0,5,0.418628454208374,,bus
0.0,222.0,491.0,536.0,6,0.7166359424591064,,train
500.0,211.0,958.0,537.0,6,0.6643487215042114,,train
604.0,374.0,616.0,405.0,0,0.5362211465835571,,person
583.0,374.0,597.0,407.0,0,0.49940943717956543,,person
0.0,222.0,490.0,536.0,6,0.7147670984268188,,train
501.0,211.0,958.0,537.0,6,0.6444045305252075,,train
584.0,375.0,598.0,409.0,0,0.5956907868385315,,person
605.0,376.0,618.0,407.0,0,0.5292468667030334,,person
0.0,221.0,490.0,536.0,6,0.7091379165649414,,train
502.0,211.0,958.0,538.0,6,0.6785792708396912,,train
584.0,376.0,599.0,410.0,0,0.5430785417556763,,person
0.0,221.0,489.0,536.0,6,0.7498914003372192,,train
503.0,212.0,958.0,538.0,6,0.6904178261756897,,train
585.0,377.0,601.0,413.0,0,0.630568265914917,,person
518.0,308.0,574.0,400.0,5,0.407582551240921,,bus
0.0,221.0,490.0,536.0,6,0.7310560941696167,,train
503.0,212.0,959.0,538.0,6,0.7034817934036255,,train
586.0,378.0,602.0,413.0,0,0.5222281217575073,,person
518.0,309.0,575.0,401.0,5,0.47417151927948,,bus
0.0,221.0,489.0,536.0,6,0.7283190488815308,,train
502.0,212.0,958.0,538.0,6,0.7119408249855042,,train
587.0,379.0,603.0,413.0,0,0.4502522051334381,,person
519.0,309.0,575.0,402.0,5,0.4417162835597992,,bus
0.0,222.0,489.0,537.0,6,0.754028856754303,,train
504.0,212.0,958.0,538.0,6,0.699650764465332,,train
0.0,222.0,489.0,537.0,6,0.732102632522583,,train
504.0,213.0,958.0,538.0,6,0.7073426842689514,,train
588.0,382.0,605.0,419.0,0,0.572060763835907,,person
505.0,213.0,958.0,538.0,6,0.7208154797554016,,train
0.0,222.0,489.0,536.0,6,0.7176604270935059,,train
531.0,293.0,551.0,313.0,2,0.4085982143878937,,car
506.0,212.0,958.0,538.0,6,0.724311113357544,,train
0.0,222.0,490.0,537.0,6,0.7230948805809021,,train
590.0,385.0,605.0,421.0,0,0.4872012734413147,,person
521.0,315.0,578.0,410.0,5,0.46832945942878723,,bus
531.0,294.0,551.0,314.0,2,0.4527372419834137,,car
612.0,384.0,627.0,417.0,0,0.44599688053131104,,person
505.0,213.0,959.0,538.0,6,0.7466681003570557,,train
0.0,223.0,490.0,537.0,6,0.7214580774307251,,train
591.0,386.0,607.0,424.0,0,0.49206405878067017,,person
614.0,386.0,627.0,418.0,0,0.47281956672668457,,person
533.0,295.0,551.0,314.0,2,0.4603341519832611,,car
521.0,315.0,579.0,411.0,5,0.4200851321220398,,bus
503.0,213.0,959.0,537.0,6,0.753147304058075,,train
0.0,223.0,489.0,537.0,6,0.7173888683319092,,train
533.0,295.0,552.0,314.0,2,0.5272126197814941,,car
0.0,223.0,489.0,537.0,6,0.730417013168335,,train
504.0,213.0,958.0,538.0,6,0.7233623266220093,,train
533.0,295.0,552.0,315.0,2,0.5701766014099121,,car
0.0,224.0,486.0,538.0,6,0.6790506839752197,,train
504.0,212.0,958.0,538.0,6,0.6349673867225647,,train
533.0,296.0,552.0,315.0,2,0.4700414538383484,,car
0.0,223.0,489.0,538.0,6,0.7099447846412659,,train
503.0,211.0,958.0,538.0,6,0.6556846499443054,,train
533.0,296.0,552.0,316.0,2,0.5213155150413513,,car
0.0,226.0,484.0,536.0,6,0.6516227126121521,,train
502.0,211.0,958.0,538.0,6,0.5778362154960632,,train
533.0,296.0,552.0,316.0,2,0.5369731187820435,,car
597.0,393.0,617.0,433.0,3,0.46008941531181335,,motorcycle
597.0,393.0,616.0,433.0,0,0.4449627995491028,,person
0.0,224.0,489.0,536.0,6,0.6945793032646179,,train
501.0,211.0,958.0,538.0,6,0.6491521596908569,,train
534.0,296.0,552.0,317.0,2,0.5281182527542114,,car
619.0,393.0,638.0,432.0,0,0.48411011695861816,,person
598.0,395.0,617.0,435.0,0,0.4173511266708374,,person
1.0,225.0,487.0,536.0,6,0.6707666516304016,,train
503.0,210.0,958.0,538.0,6,0.5671250820159912,,train
534.0,296.0,552.0,317.0,2,0.5204468369483948,,car
523.0,319.0,586.0,422.0,5,0.4879314601421356,,bus
619.0,394.0,639.0,433.0,0,0.4866275489330292,,person
599.0,397.0,618.0,437.0,0,0.4364946782588959,,person
0.0,224.0,487.0,536.0,6,0.6658148765563965,,train
523.0,320.0,586.0,425.0,5,0.6248507499694824,,bus
503.0,210.0,958.0,538.0,6,0.5508208870887756,,train
534.0,296.0,553.0,317.0,2,0.4257826805114746,,car
1.0,224.0,488.0,535.0,6,0.6844364404678345,,train
503.0,211.0,958.0,538.0,6,0.6370839476585388,,train
524.0,320.0,587.0,427.0,5,0.5214619040489197,,bus
534.0,298.0,553.0,317.0,2,0.4089480936527252,,car
1.0,223.0,490.0,535.0,6,0.7189770340919495,,train
503.0,211.0,958.0,538.0,6,0.674553394317627,,train
534.0,296.0,553.0,317.0,2,0.46312010288238525,,car
2.0,223.0,490.0,535.0,6,0.7038733959197998,,train
502.0,211.0,958.0,538.0,6,0.6757602095603943,,train
534.0,296.0,554.0,317.0,2,0.45806342363357544,,car
524.0,321.0,589.0,430.0,5,0.4126438796520233,,bus
1.0,223.0,489.0,534.0,6,0.7103785872459412,,train
503.0,212.0,958.0,538.0,6,0.6802253127098083,,train
524.0,322.0,589.0,434.0,5,0.48361387848854065,,bus
534.0,298.0,554.0,320.0,2,0.4818050265312195,,car
3.0,224.0,489.0,533.0,6,0.74644935131073,,train
503.0,212.0,958.0,538.0,6,0.6747480630874634,,train
525.0,324.0,589.0,436.0,5,0.5798184275627136,,bus
534.0,299.0,555.0,321.0,2,0.5125150680541992,,car
4.0,225.0,488.0,533.0,6,0.7348017692565918,,train
525.0,327.0,590.0,437.0,5,0.6840271949768066,,bus
503.0,212.0,958.0,538.0,6,0.6461312174797058,,train
534.0,299.0,556.0,322.0,2,0.45922794938087463,,car
4.0,225.0,487.0,533.0,6,0.6910147666931152,,train
503.0,212.0,959.0,538.0,6,0.6315219402313232,,train
525.0,327.0,592.0,440.0,5,0.5685519576072693,,bus
534.0,299.0,557.0,323.0,2,0.4179462194442749,,car
2.0,225.0,487.0,535.0,6,0.7058256268501282,,train
502.0,212.0,959.0,538.0,6,0.6442729234695435,,train
535.0,300.0,557.0,322.0,2,0.4786335527896881,,car
2.0,225.0,487.0,536.0,6,0.7114694714546204,,train
501.0,211.0,959.0,539.0,6,0.5992037057876587,,train
525.0,329.0,595.0,442.0,5,0.43723511695861816,,bus
535.0,301.0,557.0,323.0,2,0.40648528933525085,,car
2.0,225.0,486.0,535.0,6,0.708103597164154,,train
501.0,211.0,959.0,539.0,6,0.5729780793190002,,train
526.0,330.0,597.0,446.0,5,0.5128222107887268,,bus
536.0,301.0,558.0,323.0,2,0.4978601932525635,,car
614.0,424.0,635.0,467.0,3,0.4872414171695709,,motorcycle
1.0,225.0,487.0,536.0,6,0.7153465151786804,,train
502.0,211.0,959.0,539.0,6,0.6562119722366333,,train
536.0,302.0,558.0,323.0,2,0.587531566619873,,car
527.0,331.0,598.0,448.0,5,0.45427805185317993,,bus
507.0,293.0,526.0,310.0,2,0.42989420890808105,,car
615.0,423.0,637.0,469.0,3,0.4207841455936432,,motorcycle
1.0,225.0,487.0,536.0,6,0.7181071639060974,,train
502.0,211.0,959.0,539.0,6,0.6342623829841614,,train
536.0,302.0,558.0,323.0,2,0.5986318588256836,,car
2.0,225.0,485.0,536.0,6,0.7031056880950928,,train
501.0,211.0,959.0,539.0,6,0.6024376153945923,,train
536.0,301.0,559.0,324.0,2,0.5757524967193604,,car
1.0,226.0,484.0,536.0,6,0.6861862540245056,,train
536.0,301.0,560.0,325.0,2,0.6255285739898682,,car
503.0,211.0,959.0,538.0,6,0.6040216684341431,,train
527.0,333.0,601.0,456.0,5,0.51372230052948,,bus
0.0,227.0,481.0,537.0,6,0.6756001114845276,,train
537.0,302.0,559.0,325.0,2,0.6719485521316528,,car
527.0,334.0,602.0,459.0,5,0.6003913283348083,,bus
504.0,211.0,959.0,538.0,6,0.5460919141769409,,train
0.0,227.0,481.0,538.0,6,0.677959144115448,,train
537.0,302.0,560.0,326.0,2,0.6735434532165527,,car
503.0,212.0,959.0,538.0,6,0.5961151719093323,,train
528.0,335.0,604.0,461.0,5,0.5943535566329956,,bus
0.0,229.0,478.0,538.0,6,0.6403411626815796,,train
538.0,302.0,561.0,327.0,2,0.596170961856842,,car
527.0,336.0,605.0,464.0,5,0.5756227374076843,,bus
505.0,211.0,959.0,538.0,6,0.5256144404411316,,train
625.0,443.0,650.0,490.0,3,0.5004353523254395,,motorcycle
0.0,226.0,484.0,538.0,6,0.6674026250839233,,train
503.0,211.0,959.0,538.0,6,0.6442548036575317,,train
538.0,302.0,562.0,327.0,2,0.5977358222007751,,car
528.0,337.0,607.0,466.0,7,0.4034160375595093,,truck
539.0,302.0,562.0,327.0,2,0.6733660101890564,,car
0.0,226.0,484.0,538.0,6,0.6716926693916321,,train
503.0,211.0,959.0,538.0,6,0.6099467277526855,,train
529.0,338.0,609.0,468.0,5,0.4563279151916504,,bus
529.0,339.0,611.0,473.0,7,0.727487325668335,,truck
539.0,303.0,562.0,328.0,2,0.6803902387619019,,car
0.0,227.0,483.0,538.0,6,0.6732587814331055,,train
503.0,211.0,959.0,538.0,6,0.5735839605331421,,train
529.0,340.0,611.0,474.0,7,0.7530242204666138,,truck
0.0,226.0,484.0,538.0,6,0.6628226637840271,,train
539.0,304.0,563.0,329.0,2,0.6365488171577454,,car
502.0,211.0,959.0,538.0,6,0.5931598544120789,,train
0.0,227.0,483.0,538.0,6,0.6868229508399963,,train
540.0,305.0,564.0,330.0,2,0.6560438871383667,,car
502.0,212.0,959.0,538.0,6,0.6517787575721741,,train
530.0,339.0,612.0,480.0,7,0.5912849307060242,,truck
540.0,305.0,564.0,330.0,2,0.716187596321106,,car
530.0,341.0,613.0,484.0,7,0.6559377908706665,,truck
0.0,228.0,480.0,538.0,6,0.6503024697303772,,train
503.0,211.0,959.0,537.0,6,0.5972324013710022,,train
635.0,456.0,664.0,510.0,3,0.568646252155304,,motorcycle
1.0,227.0,481.0,538.0,6,0.6513830423355103,,train
540.0,305.0,563.0,331.0,2,0.6073122620582581,,car
501.0,211.0,959.0,538.0,6,0.5986964702606201,,train
531.0,342.0,615.0,486.0,5,0.5683732032775879,,bus
530.0,342.0,615.0,488.0,7,0.4877977669239044,,truck
637.0,460.0,666.0,512.0,3,0.4733343720436096,,motorcycle
1.0,228.0,479.0,538.0,6,0.6389767527580261,,train
531.0,343.0,616.0,488.0,5,0.596733808517456,,bus
501.0,211.0,959.0,538.0,6,0.5793460011482239,,train
540.0,306.0,564.0,331.0,2,0.5732356309890747,,car
640.0,462.0,668.0,519.0,3,0.4331280291080475,,motorcycle
1.0,228.0,479.0,537.0,6,0.6068113446235657,,train
532.0,343.0,616.0,492.0,5,0.6052035689353943,,bus
541.0,307.0,564.0,331.0,2,0.5821948051452637,,car
641.0,465.0,670.0,526.0,3,0.5385151505470276,,motorcycle
502.0,211.0,959.0,537.0,6,0.5262452960014343,,train
531.0,343.0,616.0,492.0,7,0.4519214630126953,,truck
541.0,308.0,565.0,333.0,2,0.6658465266227722,,car
643.0,467.0,673.0,528.0,3,0.6053445935249329,,motorcycle
1.0,229.0,478.0,538.0,6,0.6026619076728821,,train
504.0,212.0,959.0,538.0,6,0.5767936706542969,,train
532.0,344.0,619.0,495.0,5,0.5423721671104431,,bus
542.0,307.0,565.0,333.0,2,0.6440454125404358,,car
1.0,230.0,477.0,537.0,6,0.6274163126945496,,train
505.0,212.0,959.0,538.0,6,0.5533289909362793,,train
532.0,345.0,622.0,497.0,5,0.491323858499527,,bus
542.0,307.0,565.0,333.0,2,0.6844321489334106,,car
1.0,231.0,476.0,537.0,6,0.6021561622619629,,train
533.0,346.0,624.0,502.0,5,0.5436995625495911,,bus
502.0,211.0,959.0,538.0,6,0.5336471796035767,,train
542.0,308.0,566.0,334.0,2,0.7690920829772949,,car
533.0,347.0,625.0,506.0,5,0.6953036785125732,,bus
1.0,229.0,480.0,537.0,6,0.6433741450309753,,train
502.0,211.0,959.0,537.0,6,0.634698748588562,,train
542.0,308.0,567.0,335.0,2,0.8016318082809448,,car
533.0,348.0,626.0,509.0,5,0.7273918390274048,,bus
1.0,229.0,479.0,537.0,6,0.6518733501434326,,train
502.0,212.0,959.0,537.0,6,0.622420072555542,,train
510.0,301.0,530.0,321.0,2,0.4050768315792084,,car
543.0,309.0,567.0,336.0,2,0.8070104122161865,,car
533.0,348.0,629.0,515.0,5,0.7159725427627563,,bus
502.0,212.0,959.0,537.0,6,0.6400448083877563,,train
1.0,228.0,479.0,537.0,6,0.6359754204750061,,train
510.0,301.0,531.0,321.0,2,0.47405096888542175,,car
543.0,310.0,568.0,336.0,2,0.7761598229408264,,car
534.0,351.0,630.0,516.0,5,0.7752683162689209,,bus
1.0,228.0,480.0,537.0,6,0.6359650492668152,,train
509.0,301.0,531.0,321.0,2,0.5250853300094604,,car
504.0,211.0,959.0,537.0,6,0.4723961055278778,,train
534.0,353.0,633.0,519.0,5,0.8148806095123291,,bus
543.0,310.0,568.0,336.0,2,0.7571464776992798,,car
1.0,229.0,478.0,538.0,6,0.573066234588623,,train
510.0,302.0,531.0,322.0,2,0.4932095408439636,,car
504.0,211.0,959.0,537.0,6,0.47585126757621765,,train
534.0,354.0,635.0,523.0,5,0.8491072654724121,,bus
543.0,310.0,569.0,337.0,2,0.7333185076713562,,car
1.0,228.0,480.0,538.0,6,0.5914096236228943,,train
504.0,212.0,959.0,536.0,6,0.4679357409477234,,train
510.0,303.0,532.0,322.0,2,0.4397828280925751,,car
535.0,355.0,636.0,528.0,5,0.8652063012123108,,bus
544.0,311.0,569.0,337.0,2,0.7969997525215149,,car
1.0,229.0,478.0,538.0,6,0.5477775931358337,,train
504.0,213.0,959.0,537.0,6,0.5076166391372681,,train
535.0,356.0,640.0,532.0,5,0.8333582282066345,,bus
502.0,213.0,959.0,537.0,6,0.6650091409683228,,train
544.0,311.0,570.0,338.0,2,0.6595379114151001,,car
1.0,229.0,478.0,538.0,6,0.5430989861488342,,train
535.0,357.0,640.0,537.0,5,0.7647451162338257,,bus
544.0,312.0,570.0,338.0,2,0.7144688963890076,,car
502.0,213.0,959.0,537.0,6,0.6644879579544067,,train
1.0,229.0,477.0,538.0,6,0.49735477566719055,,train
536.0,360.0,644.0,538.0,5,0.8399616479873657,,bus
544.0,313.0,571.0,340.0,2,0.665838897228241,,car
504.0,212.0,959.0,537.0,6,0.662392258644104,,train
1.0,229.0,478.0,538.0,6,0.46859210729599,,train
510.0,304.0,533.0,324.0,2,0.4549301862716675,,car
536.0,361.0,646.0,540.0,5,0.7752482295036316,,bus
544.0,313.0,571.0,340.0,2,0.7474570274353027,,car
504.0,213.0,959.0,537.0,6,0.6806247234344482,,train
0.0,230.0,479.0,538.0,6,0.5164477825164795,,train
511.0,304.0,533.0,325.0,2,0.4531961679458618,,car
538.0,362.0,647.0,539.0,5,0.8209037780761719,,bus
545.0,314.0,571.0,341.0,2,0.7298893928527832,,car
504.0,212.0,959.0,537.0,6,0.7010521292686462,,train
1.0,228.0,482.0,538.0,6,0.6047137975692749,,train
538.0,365.0,648.0,539.0,5,0.7912455797195435,,bus
505.0,212.0,959.0,537.0,6,0.7174184322357178,,train
545.0,315.0,574.0,342.0,2,0.6966986060142517,,car
0.0,227.0,484.0,538.0,6,0.646224319934845,,train
538.0,366.0,650.0,539.0,5,0.8973854780197144,,bus
545.0,316.0,574.0,342.0,2,0.672320544719696,,car
506.0,212.0,959.0,537.0,6,0.6370210647583008,,train
0.0,227.0,482.0,538.0,6,0.6295510530471802,,train
511.0,306.0,534.0,326.0,2,0.4606262743473053,,car
539.0,367.0,655.0,539.0,5,0.8611716032028198,,bus
546.0,316.0,574.0,342.0,2,0.6782345175743103,,car
506.0,212.0,959.0,537.0,6,0.6768245697021484,,train
0.0,226.0,483.0,538.0,6,0.6285485625267029,,train
511.0,307.0,534.0,327.0,2,0.4018315374851227,,car
540.0,368.0,657.0,539.0,5,0.8079522848129272,,bus
506.0,212.0,959.0,538.0,6,0.7357467412948608,,train
0.0,225.0,486.0,538.0,6,0.6698945760726929,,train
547.0,317.0,574.0,343.0,2,0.6605483889579773,,car
540.0,370.0,659.0,539.0,5,0.8309335708618164,,bus
548.0,318.0,576.0,344.0,2,0.7513883113861084,,car
508.0,212.0,959.0,538.0,6,0.728729248046875,,train
0.0,225.0,485.0,538.0,6,0.639570951461792,,train
539.0,373.0,659.0,539.0,5,0.8744580149650574,,bus
549.0,319.0,576.0,346.0,2,0.7493507862091064,,car
507.0,212.0,959.0,537.0,6,0.7007988691329956,,train
1.0,225.0,484.0,539.0,6,0.6247633695602417,,train
541.0,371.0,663.0,538.0,5,0.7736355066299438,,bus
549.0,318.0,576.0,346.0,2,0.7314845323562622,,car
507.0,212.0,959.0,538.0,6,0.7043561935424805,,train
1.0,226.0,484.0,539.0,6,0.551672101020813,,train
511.0,309.0,535.0,330.0,2,0.4159097671508789,,car
507.0,213.0,959.0,539.0,6,0.7143996357917786,,train
542.0,372.0,667.0,539.0,5,0.7075836658477783,,bus
550.0,319.0,576.0,347.0,2,0.6832365989685059,,car
1.0,225.0,486.0,539.0,6,0.5588313937187195,,train
550.0,319.0,576.0,348.0,2,0.7146414518356323,,car
508.0,213.0,959.0,539.0,6,0.6976795196533203,,train
543.0,376.0,669.0,538.0,5,0.6901693344116211,,bus
1.0,225.0,486.0,539.0,6,0.5148600935935974,,train
511.0,311.0,536.0,332.0,2,0.41732341051101685,,car
507.0,213.0,959.0,539.0,6,0.7081954479217529,,train
551.0,320.0,577.0,349.0,2,0.7055376172065735,,car
544.0,377.0,676.0,539.0,5,0.5937321186065674,,bus
512.0,311.0,537.0,332.0,2,0.47873160243034363,,car
1.0,225.0,485.0,539.0,6,0.4765799045562744,,train
551.0,320.0,577.0,349.0,2,0.7393803596496582,,car
507.0,213.0,959.0,539.0,6,0.7210767865180969,,train
544.0,378.0,678.0,540.0,5,0.637142539024353,,bus
512.0,311.0,537.0,333.0,2,0.5821189880371094,,car
1.0,226.0,485.0,539.0,6,0.4355078339576721,,train
544.0,381.0,681.0,540.0,5,0.7386434674263,,bus
551.0,320.0,578.0,349.0,2,0.7338817119598389,,car
512.0,311.0,537.0,334.0,2,0.6877762079238892,,car
508.0,213.0,959.0,538.0,6,0.6836480498313904,,train
1.0,226.0,484.0,538.0,6,0.44749072194099426,,train
552.0,321.0,579.0,351.0,2,0.8056474924087524,,car
512.0,312.0,537.0,334.0,2,0.713301956653595,,car
545.0,385.0,686.0,538.0,5,0.6987841129302979,,bus
506.0,214.0,959.0,538.0,6,0.6906366944313049,,train
1.0,225.0,486.0,539.0,6,0.4899443984031677,,train
552.0,322.0,580.0,352.0,2,0.8391566276550293,,car
512.0,312.0,537.0,335.0,2,0.7409393191337585,,car
507.0,213.0,959.0,538.0,6,0.6450462937355042,,train
546.0,385.0,689.0,539.0,5,0.6172898411750793,,bus
1.0,226.0,485.0,539.0,6,0.4517464339733124,,train
552.0,322.0,580.0,353.0,2,0.8209955096244812,,car
513.0,313.0,538.0,335.0,2,0.7533092498779297,,car
506.0,213.0,959.0,538.0,6,0.6453506350517273,,train
545.0,387.0,691.0,539.0,5,0.5835473537445068,,bus
1.0,226.0,484.0,539.0,6,0.5137676000595093,,train
552.0,323.0,581.0,353.0,2,0.8419560194015503,,car
514.0,313.0,538.0,335.0,2,0.7460262775421143,,car
546.0,388.0,693.0,538.0,5,0.6140245199203491,,bus
507.0,214.0,959.0,538.0,6,0.6112380623817444,,train
1.0,227.0,482.0,539.0,6,0.4268679618835449,,train
552.0,324.0,581.0,354.0,2,0.7950112223625183,,car
513.0,313.0,538.0,336.0,2,0.6987817287445068,,car
507.0,214.0,959.0,538.0,6,0.5826969742774963,,train
1.0,226.0,483.0,539.0,6,0.4312021732330322,,train
553.0,324.0,582.0,354.0,2,0.7839490175247192,,car
513.0,314.0,539.0,337.0,2,0.6754010915756226,,car
509.0,214.0,959.0,538.0,6,0.591228723526001,,train
548.0,393.0,695.0,538.0,5,0.5519636273384094,,bus
1.0,226.0,484.0,539.0,6,0.4516368508338928,,train
513.0,314.0,540.0,337.0,2,0.741666316986084,,car
553.0,325.0,583.0,355.0,2,0.7171217203140259,,car
551.0,396.0,696.0,540.0,5,0.6306911110877991,,bus
508.0,213.0,959.0,538.0,6,0.5747225284576416,,train
1.0,225.0,484.0,539.0,6,0.46407631039619446,,train
514.0,315.0,540.0,338.0,2,0.6717038154602051,,car
553.0,325.0,584.0,357.0,2,0.6469752788543701,,car
551.0,397.0,699.0,539.0,5,0.6105373501777649,,bus
505.0,213.0,959.0,539.0,6,0.5973407030105591,,train
1.0,225.0,482.0,539.0,6,0.4837074875831604,,train
552.0,399.0,700.0,539.0,5,0.7428995966911316,,bus
553.0,325.0,585.0,357.0,2,0.6947904825210571,,car
514.0,316.0,540.0,339.0,2,0.6658480167388916,,car
507.0,213.0,959.0,539.0,6,0.5612363815307617,,train
1.0,225.0,483.0,539.0,6,0.5164065957069397,,train
553.0,401.0,702.0,538.0,5,0.7543635368347168,,bus
553.0,328.0,586.0,359.0,2,0.7312257885932922,,car
514.0,316.0,540.0,340.0,2,0.6930620670318604,,car
508.0,213.0,959.0,539.0,6,0.5931909680366516,,train
1.0,224.0,484.0,539.0,6,0.539667010307312,,train
554.0,328.0,587.0,360.0,2,0.7314376831054688,,car
554.0,405.0,702.0,539.0,5,0.6256974339485168,,bus
515.0,316.0,540.0,340.0,2,0.5984524488449097,,car
508.0,213.0,959.0,539.0,6,0.5677622556686401,,train
1.0,224.0,484.0,539.0,6,0.5529282689094543,,train
555.0,407.0,702.0,538.0,5,0.7033437490463257,,bus
555.0,330.0,586.0,361.0,2,0.5962088108062744,,car
1.0,224.0,484.0,539.0,6,0.5549243688583374,,train
509.0,213.0,959.0,539.0,6,0.528326153755188,,train
515.0,316.0,540.0,341.0,2,0.5163410902023315,,car
557.0,408.0,703.0,539.0,5,0.6047887802124023,,bus
555.0,330.0,587.0,361.0,2,0.5564859509468079,,car
509.0,213.0,959.0,539.0,6,0.5448215007781982,,train
1.0,224.0,484.0,539.0,6,0.5437778234481812,,train
516.0,318.0,540.0,341.0,2,0.42323359847068787,,car
557.0,412.0,703.0,538.0,5,0.7011878490447998,,bus
555.0,330.0,587.0,361.0,2,0.6730227470397949,,car
